img,label
10015_Highway_Clear_Evening/Cognata_Camera_03_8M_png/0000023933.png,10015_Highway_Clear_Evening/Cognata_Camera_03_8M_sl_png_label_id/0000023933.png
10016_Highway_Clear_Evening/Cognata_Camera_01_8M_png/0000027899.png,10016_Highway_Clear_Evening/Cognata_Camera_01_8M_sl_png_label_id/0000027899.png
10022_Urban_Clear_Morning/Cognata_Camera_02_8M_png/0000010066.png,10022_Urban_Clear_Morning/Cognata_Camera_02_8M_sl_png_label_id/0000010066.png
10013_Highway_Rain_Morning/Cognata_Camera_02_8M_png/0000003933.png,10013_Highway_Rain_Morning/Cognata_Camera_02_8M_sl_png_label_id/0000003933.png
10020_Urban_HeavyRain_Afternoon/Cognata_Camera_03_8M_png/0000016633.png,10020_Urban_HeavyRain_Afternoon/Cognata_Camera_03_8M_sl_png_label_id/0000016633.png
10012_Urban_Rain_Evening/Cognata_Camera_03_8M_png/0000005766.png,10012_Urban_Rain_Evening/Cognata_Camera_03_8M_sl_png_label_id/0000005766.png
10014_Highway_Rain_Noon/Cognata_Camera_03_8M_png/0000029933.png,10014_Highway_Rain_Noon/Cognata_Camera_03_8M_sl_png_label_id/0000029933.png
10011_Urban_Rain_Evening/Cognata_Camera_03_8M_png/0000007300.png,10011_Urban_Rain_Evening/Cognata_Camera_03_8M_sl_png_label_id/0000007300.png
10024_Urban_Rain_Evening/Cognata_Camera_02_8M_png/0000009866.png,10024_Urban_Rain_Evening/Cognata_Camera_02_8M_sl_png_label_id/0000009866.png
10021_Urban_Clear_Morning/Cognata_Camera_01_8M_png/0000032266.png,10021_Urban_Clear_Morning/Cognata_Camera_01_8M_sl_png_label_id/0000032266.png
10001_Urban_Clear_Noon/Cognata_Camera_02_8M_png/0000016600.png,10001_Urban_Clear_Noon/Cognata_Camera_02_8M_sl_png_label_id/0000016600.png
10025_Urban_HeavyRain_Evening/Cognata_Camera_03_8M_png/0000020966.png,10025_Urban_HeavyRain_Evening/Cognata_Camera_03_8M_sl_png_label_id/0000020966.png
10008_Highway_Clear_Noon/Cognata_Camera_02_8M_png/0000032533.png,10008_Highway_Clear_Noon/Cognata_Camera_02_8M_sl_png_label_id/0000032533.png
10015_Highway_Clear_Evening/Cognata_Camera_02_8M_png/0000023833.png,10015_Highway_Clear_Evening/Cognata_Camera_02_8M_sl_png_label_id/0000023833.png
10013_Highway_Rain_Morning/Cognata_Camera_02_8M_png/0000025866.png,10013_Highway_Rain_Morning/Cognata_Camera_02_8M_sl_png_label_id/0000025866.png
10012_Urban_Rain_Evening/Cognata_Camera_02_8M_png/0000001200.png,10012_Urban_Rain_Evening/Cognata_Camera_02_8M_sl_png_label_id/0000001200.png
10021_Urban_Clear_Morning/Cognata_Camera_03_8M_png/0000014000.png,10021_Urban_Clear_Morning/Cognata_Camera_03_8M_sl_png_label_id/0000014000.png
10013_Highway_Rain_Morning/Cognata_Camera_01_8M_png/0000003066.png,10013_Highway_Rain_Morning/Cognata_Camera_01_8M_sl_png_label_id/0000003066.png
10024_Urban_Rain_Evening/Cognata_Camera_03_8M_png/0000029700.png,10024_Urban_Rain_Evening/Cognata_Camera_03_8M_sl_png_label_id/0000029700.png
10016_Highway_Clear_Evening/Cognata_Camera_02_8M_png/0000023866.png,10016_Highway_Clear_Evening/Cognata_Camera_02_8M_sl_png_label_id/0000023866.png
10014_Highway_Rain_Noon/Cognata_Camera_01_8M_png/0000009633.png,10014_Highway_Rain_Noon/Cognata_Camera_01_8M_sl_png_label_id/0000009633.png
10002_Urban_Clear_Morning/Cognata_Camera_02_8M_png/0000013966.png,10002_Urban_Clear_Morning/Cognata_Camera_02_8M_sl_png_label_id/0000013966.png
10026_Urban_HeavyRain_Afternoon/Cognata_Camera_01_8M_png/0000016766.png,10026_Urban_HeavyRain_Afternoon/Cognata_Camera_01_8M_sl_png_label_id/0000016766.png
10016_Highway_Clear_Evening/Cognata_Camera_01_8M_png/0000024100.png,10016_Highway_Clear_Evening/Cognata_Camera_01_8M_sl_png_label_id/0000024100.png
10003_Urban_Clear_Noon/Cognata_Camera_03_8M_png/0000003733.png,10003_Urban_Clear_Noon/Cognata_Camera_03_8M_sl_png_label_id/0000003733.png
10016_Highway_Clear_Evening/Cognata_Camera_02_8M_png/0000014666.png,10016_Highway_Clear_Evening/Cognata_Camera_02_8M_sl_png_label_id/0000014666.png
10022_Urban_Clear_Morning/Cognata_Camera_02_8M_png/0000020899.png,10022_Urban_Clear_Morning/Cognata_Camera_02_8M_sl_png_label_id/0000020899.png
10024_Urban_Rain_Evening/Cognata_Camera_02_8M_png/0000014699.png,10024_Urban_Rain_Evening/Cognata_Camera_02_8M_sl_png_label_id/0000014699.png
10023_Urban_Rain_Morning/Cognata_Camera_01_8M_png/0000006866.png,10023_Urban_Rain_Morning/Cognata_Camera_01_8M_sl_png_label_id/0000006866.png
10012_Urban_Rain_Evening/Cognata_Camera_02_8M_png/0000033766.png,10012_Urban_Rain_Evening/Cognata_Camera_02_8M_sl_png_label_id/0000033766.png
10022_Urban_Clear_Morning/Cognata_Camera_01_8M_png/0000007000.png,10022_Urban_Clear_Morning/Cognata_Camera_01_8M_sl_png_label_id/0000007000.png
10004_Urban_Clear_Noon/Cognata_Camera_03_8M_png/0000015466.png,10004_Urban_Clear_Noon/Cognata_Camera_03_8M_sl_png_label_id/0000015466.png
10008_Highway_Clear_Noon/Cognata_Camera_03_8M_png/0000004966.png,10008_Highway_Clear_Noon/Cognata_Camera_03_8M_sl_png_label_id/0000004966.png
10015_Highway_Clear_Evening/Cognata_Camera_02_8M_png/0000016866.png,10015_Highway_Clear_Evening/Cognata_Camera_02_8M_sl_png_label_id/0000016866.png
10022_Urban_Clear_Morning/Cognata_Camera_02_8M_png/0000005599.png,10022_Urban_Clear_Morning/Cognata_Camera_02_8M_sl_png_label_id/0000005599.png
10008_Highway_Clear_Noon/Cognata_Camera_03_8M_png/0000001799.png,10008_Highway_Clear_Noon/Cognata_Camera_03_8M_sl_png_label_id/0000001799.png
10023_Urban_Rain_Morning/Cognata_Camera_03_8M_png/0000011266.png,10023_Urban_Rain_Morning/Cognata_Camera_03_8M_sl_png_label_id/0000011266.png
10017_Urban_Rain_Evening/Cognata_Camera_01_8M_png/0000015166.png,10017_Urban_Rain_Evening/Cognata_Camera_01_8M_sl_png_label_id/0000015166.png
10005_Urban_Clear_Noon/Cognata_Camera_03_8M_png/0000015800.png,10005_Urban_Clear_Noon/Cognata_Camera_03_8M_sl_png_label_id/0000015800.png
10007_Highway_Clear_Morning/Cognata_Camera_01_8M_png/0000028100.png,10007_Highway_Clear_Morning/Cognata_Camera_01_8M_sl_png_label_id/0000028100.png
10018_Urban_Rain_Evening/Cognata_Camera_01_8M_png/0000030200.png,10018_Urban_Rain_Evening/Cognata_Camera_01_8M_sl_png_label_id/0000030200.png
10021_Urban_Clear_Morning/Cognata_Camera_01_8M_png/0000013833.png,10021_Urban_Clear_Morning/Cognata_Camera_01_8M_sl_png_label_id/0000013833.png
10013_Highway_Rain_Morning/Cognata_Camera_02_8M_png/0000013500.png,10013_Highway_Rain_Morning/Cognata_Camera_02_8M_sl_png_label_id/0000013500.png
10012_Urban_Rain_Evening/Cognata_Camera_03_8M_png/0000007300.png,10012_Urban_Rain_Evening/Cognata_Camera_03_8M_sl_png_label_id/0000007300.png
10021_Urban_Clear_Morning/Cognata_Camera_02_8M_png/0000019000.png,10021_Urban_Clear_Morning/Cognata_Camera_02_8M_sl_png_label_id/0000019000.png
10014_Highway_Rain_Noon/Cognata_Camera_02_8M_png/0000028066.png,10014_Highway_Rain_Noon/Cognata_Camera_02_8M_sl_png_label_id/0000028066.png
10021_Urban_Clear_Morning/Cognata_Camera_03_8M_png/0000024799.png,10021_Urban_Clear_Morning/Cognata_Camera_03_8M_sl_png_label_id/0000024799.png
10020_Urban_HeavyRain_Afternoon/Cognata_Camera_02_8M_png/0000009566.png,10020_Urban_HeavyRain_Afternoon/Cognata_Camera_02_8M_sl_png_label_id/0000009566.png
10023_Urban_Rain_Morning/Cognata_Camera_02_8M_png/0000003533.png,10023_Urban_Rain_Morning/Cognata_Camera_02_8M_sl_png_label_id/0000003533.png
10008_Highway_Clear_Noon/Cognata_Camera_01_8M_png/0000025666.png,10008_Highway_Clear_Noon/Cognata_Camera_01_8M_sl_png_label_id/0000025666.png
10020_Urban_HeavyRain_Afternoon/Cognata_Camera_02_8M_png/0000007866.png,10020_Urban_HeavyRain_Afternoon/Cognata_Camera_02_8M_sl_png_label_id/0000007866.png
10007_Highway_Clear_Morning/Cognata_Camera_01_8M_png/0000004933.png,10007_Highway_Clear_Morning/Cognata_Camera_01_8M_sl_png_label_id/0000004933.png
10013_Highway_Rain_Morning/Cognata_Camera_02_8M_png/0000030066.png,10013_Highway_Rain_Morning/Cognata_Camera_02_8M_sl_png_label_id/0000030066.png
10019_Urban_HeavyRain_Noon/Cognata_Camera_01_8M_png/0000001833.png,10019_Urban_HeavyRain_Noon/Cognata_Camera_01_8M_sl_png_label_id/0000001833.png
10003_Urban_Clear_Noon/Cognata_Camera_02_8M_png/0000018799.png,10003_Urban_Clear_Noon/Cognata_Camera_02_8M_sl_png_label_id/0000018799.png
10007_Highway_Clear_Morning/Cognata_Camera_02_8M_png/0000006066.png,10007_Highway_Clear_Morning/Cognata_Camera_02_8M_sl_png_label_id/0000006066.png
10016_Highway_Clear_Evening/Cognata_Camera_03_8M_png/0000031666.png,10016_Highway_Clear_Evening/Cognata_Camera_03_8M_sl_png_label_id/0000031666.png
10019_Urban_HeavyRain_Noon/Cognata_Camera_02_8M_png/0000028633.png,10019_Urban_HeavyRain_Noon/Cognata_Camera_02_8M_sl_png_label_id/0000028633.png
10008_Highway_Clear_Noon/Cognata_Camera_01_8M_png/0000023600.png,10008_Highway_Clear_Noon/Cognata_Camera_01_8M_sl_png_label_id/0000023600.png
10005_Urban_Clear_Noon/Cognata_Camera_02_8M_png/0000023899.png,10005_Urban_Clear_Noon/Cognata_Camera_02_8M_sl_png_label_id/0000023899.png
10018_Urban_Rain_Evening/Cognata_Camera_03_8M_png/0000006033.png,10018_Urban_Rain_Evening/Cognata_Camera_03_8M_sl_png_label_id/0000006033.png
10006_Urban_Clear_Noon/Cognata_Camera_03_8M_png/0000002133.png,10006_Urban_Clear_Noon/Cognata_Camera_03_8M_sl_png_label_id/0000002133.png
10025_Urban_HeavyRain_Evening/Cognata_Camera_01_8M_png/0000016366.png,10025_Urban_HeavyRain_Evening/Cognata_Camera_01_8M_sl_png_label_id/0000016366.png
10006_Urban_Clear_Noon/Cognata_Camera_02_8M_png/0000026500.png,10006_Urban_Clear_Noon/Cognata_Camera_02_8M_sl_png_label_id/0000026500.png
10009_Urban_Rain_Morning/Cognata_Camera_03_8M_png/0000020666.png,10009_Urban_Rain_Morning/Cognata_Camera_03_8M_sl_png_label_id/0000020666.png
10015_Highway_Clear_Evening/Cognata_Camera_01_8M_png/0000032099.png,10015_Highway_Clear_Evening/Cognata_Camera_01_8M_sl_png_label_id/0000032099.png
10022_Urban_Clear_Morning/Cognata_Camera_01_8M_png/0000014433.png,10022_Urban_Clear_Morning/Cognata_Camera_01_8M_sl_png_label_id/0000014433.png
10002_Urban_Clear_Morning/Cognata_Camera_02_8M_png/0000006966.png,10002_Urban_Clear_Morning/Cognata_Camera_02_8M_sl_png_label_id/0000006966.png
10003_Urban_Clear_Noon/Cognata_Camera_02_8M_png/0000005400.png,10003_Urban_Clear_Noon/Cognata_Camera_02_8M_sl_png_label_id/0000005400.png
10007_Highway_Clear_Morning/Cognata_Camera_01_8M_png/0000024266.png,10007_Highway_Clear_Morning/Cognata_Camera_01_8M_sl_png_label_id/0000024266.png
10019_Urban_HeavyRain_Noon/Cognata_Camera_01_8M_png/0000006699.png,10019_Urban_HeavyRain_Noon/Cognata_Camera_01_8M_sl_png_label_id/0000006699.png
10020_Urban_HeavyRain_Afternoon/Cognata_Camera_02_8M_png/0000018833.png,10020_Urban_HeavyRain_Afternoon/Cognata_Camera_02_8M_sl_png_label_id/0000018833.png
10011_Urban_Rain_Evening/Cognata_Camera_03_8M_png/0000005199.png,10011_Urban_Rain_Evening/Cognata_Camera_03_8M_sl_png_label_id/0000005199.png
10015_Highway_Clear_Evening/Cognata_Camera_03_8M_png/0000006233.png,10015_Highway_Clear_Evening/Cognata_Camera_03_8M_sl_png_label_id/0000006233.png
10026_Urban_HeavyRain_Afternoon/Cognata_Camera_02_8M_png/0000011066.png,10026_Urban_HeavyRain_Afternoon/Cognata_Camera_02_8M_sl_png_label_id/0000011066.png
10011_Urban_Rain_Evening/Cognata_Camera_01_8M_png/0000016966.png,10011_Urban_Rain_Evening/Cognata_Camera_01_8M_sl_png_label_id/0000016966.png
10002_Urban_Clear_Morning/Cognata_Camera_02_8M_png/0000003066.png,10002_Urban_Clear_Morning/Cognata_Camera_02_8M_sl_png_label_id/0000003066.png
10018_Urban_Rain_Evening/Cognata_Camera_02_8M_png/0000005366.png,10018_Urban_Rain_Evening/Cognata_Camera_02_8M_sl_png_label_id/0000005366.png
10023_Urban_Rain_Morning/Cognata_Camera_03_8M_png/0000019033.png,10023_Urban_Rain_Morning/Cognata_Camera_03_8M_sl_png_label_id/0000019033.png
10026_Urban_HeavyRain_Afternoon/Cognata_Camera_03_8M_png/0000006300.png,10026_Urban_HeavyRain_Afternoon/Cognata_Camera_03_8M_sl_png_label_id/0000006300.png
10004_Urban_Clear_Noon/Cognata_Camera_02_8M_png/0000013733.png,10004_Urban_Clear_Noon/Cognata_Camera_02_8M_sl_png_label_id/0000013733.png
10003_Urban_Clear_Noon/Cognata_Camera_01_8M_png/0000008133.png,10003_Urban_Clear_Noon/Cognata_Camera_01_8M_sl_png_label_id/0000008133.png
10007_Highway_Clear_Morning/Cognata_Camera_03_8M_png/0000025733.png,10007_Highway_Clear_Morning/Cognata_Camera_03_8M_sl_png_label_id/0000025733.png
10021_Urban_Clear_Morning/Cognata_Camera_03_8M_png/0000005733.png,10021_Urban_Clear_Morning/Cognata_Camera_03_8M_sl_png_label_id/0000005733.png
10014_Highway_Rain_Noon/Cognata_Camera_01_8M_png/0000025399.png,10014_Highway_Rain_Noon/Cognata_Camera_01_8M_sl_png_label_id/0000025399.png
10007_Highway_Clear_Morning/Cognata_Camera_02_8M_png/0000004433.png,10007_Highway_Clear_Morning/Cognata_Camera_02_8M_sl_png_label_id/0000004433.png
10004_Urban_Clear_Noon/Cognata_Camera_02_8M_png/0000001666.png,10004_Urban_Clear_Noon/Cognata_Camera_02_8M_sl_png_label_id/0000001666.png
10008_Highway_Clear_Noon/Cognata_Camera_02_8M_png/0000027433.png,10008_Highway_Clear_Noon/Cognata_Camera_02_8M_sl_png_label_id/0000027433.png
10014_Highway_Rain_Noon/Cognata_Camera_01_8M_png/0000011699.png,10014_Highway_Rain_Noon/Cognata_Camera_01_8M_sl_png_label_id/0000011699.png
10014_Highway_Rain_Noon/Cognata_Camera_02_8M_png/0000024133.png,10014_Highway_Rain_Noon/Cognata_Camera_02_8M_sl_png_label_id/0000024133.png
10014_Highway_Rain_Noon/Cognata_Camera_02_8M_png/0000005133.png,10014_Highway_Rain_Noon/Cognata_Camera_02_8M_sl_png_label_id/0000005133.png
10004_Urban_Clear_Noon/Cognata_Camera_03_8M_png/0000028299.png,10004_Urban_Clear_Noon/Cognata_Camera_03_8M_sl_png_label_id/0000028299.png
10024_Urban_Rain_Evening/Cognata_Camera_02_8M_png/0000001799.png,10024_Urban_Rain_Evening/Cognata_Camera_02_8M_sl_png_label_id/0000001799.png
10012_Urban_Rain_Evening/Cognata_Camera_03_8M_png/0000014466.png,10012_Urban_Rain_Evening/Cognata_Camera_03_8M_sl_png_label_id/0000014466.png
10015_Highway_Clear_Evening/Cognata_Camera_02_8M_png/0000023333.png,10015_Highway_Clear_Evening/Cognata_Camera_02_8M_sl_png_label_id/0000023333.png
10007_Highway_Clear_Morning/Cognata_Camera_02_8M_png/0000001500.png,10007_Highway_Clear_Morning/Cognata_Camera_02_8M_sl_png_label_id/0000001500.png
10016_Highway_Clear_Evening/Cognata_Camera_02_8M_png/0000020366.png,10016_Highway_Clear_Evening/Cognata_Camera_02_8M_sl_png_label_id/0000020366.png
10022_Urban_Clear_Morning/Cognata_Camera_03_8M_png/0000030833.png,10022_Urban_Clear_Morning/Cognata_Camera_03_8M_sl_png_label_id/0000030833.png
10015_Highway_Clear_Evening/Cognata_Camera_02_8M_png/0000026733.png,10015_Highway_Clear_Evening/Cognata_Camera_02_8M_sl_png_label_id/0000026733.png
